,external_author_id,author,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,account_type,retweet,account_category,new_june_2018,alt_external_id,tweet_id,article_url,tco1_step1,tco2_step1,tco3_step1
1372,1701955429,ZZZACHARYZZZ,Now Playing: Jeremih - Snowed In (Feat. Chance The Rapper) -&gt; https://t.co/eMX9JgTv3v,United States,English,1/11/2017 8:31,1/11/2017 8:31,812,914,3350,RETWEET,Left,1,LeftTroll,0,1701955429,819099383044173824,http://twitter.com/1701955429/statuses/819099383044173824,http://1063.mobi,,
1373,1701955429,ZZZACHARYZZZ,You may feel intense pressure to define your long-term needs a... More for Libra https://t.co/X6haEQ83Sc,United States,English,1/12/2017 10:55,1/12/2017 10:55,813,913,3380,RETWEET,Left,1,LeftTroll,0,1701955429,819498072346685441,http://twitter.com/1701955429/statuses/819498072346685441,http://bit.ly/wvRgyF,,
1374,1701955429,ZZZACHARYZZZ,CHICAGO was the #offical host for #30YearsOfHouse celebration on Jan 18th @ #PublicHotel #HouseMusic https://t.co/HQFtNZfTKd,United States,English,1/12/2017 10:55,1/12/2017 10:56,813,913,3381,RETWEET,Left,1,LeftTroll,0,1701955429,819498091959218176,http://twitter.com/1701955429/statuses/819498091959218176,http://goo.gl/a775J1,,
1375,1701955429,ZZZACHARYZZZ,"""We good."" ��� https://t.co/7KI6dQpYjB",United States,English,1/12/2017 14:59,1/12/2017 14:59,813,914,3382,RETWEET,Left,1,LeftTroll,0,1701955429,819559360057708545,http://twitter.com/1701955429/statuses/819559360057708545,https://twitter.com/jack_talley21/status/819447012957495296,,
1376,1701955429,ZZZACHARYZZZ,#NowPlaying the TOP 10 Hit CHASING STARS by LITTLEFIVE @in_secto https://t.co/rt2CSwuM7L #EDM,United States,English,1/12/2017 14:59,1/12/2017 14:59,813,914,3383,RETWEET,Left,1,LeftTroll,0,1701955429,819559379842334720,http://twitter.com/1701955429/statuses/819559379842334720,http://ElectronicMusicCafe.com,,
1377,1701955429,ZZZACHARYZZZ,"I liked a @YouTube video https://t.co/oefLLVvOTb SickDaPunchLiner x 50 Tyson - ""Why They Sleep"" (Minnesota Anthem) \| Exclusive By",United States,English,1/12/2017 16:59,1/12/2017 16:59,812,913,3384,RETWEET,Left,1,LeftTroll,0,1701955429,819589687211950084,http://twitter.com/1701955429/statuses/819589687211950084,http://youtu.be/VpeTTfrqNgI?a,,
1378,1701955429,ZZZACHARYZZZ,"Dear @GOP,  If you're proud to kick 20 million people off health insurance, don't sneak it by late at night like cowards.  #SaveACA",United States,English,1/12/2017 16:59,1/12/2017 17:00,812,913,3385,RETWEET,Left,1,LeftTroll,0,1701955429,819589711392112641,http://twitter.com/1701955429/statuses/819589711392112641,,,
1379,1701955429,ZZZACHARYZZZ,"We MUST Rise, Love, Resist this weekend. Join @RevYearwood and others at Bus Boys &amp; Poets. #TrumpExposed @HipHopCaucus https://t.co/GbWYa6jKce",United States,English,1/12/2017 19:02,1/12/2017 19:02,812,913,3388,RETWEET,Left,1,LeftTroll,0,1701955429,819620550129713154,http://twitter.com/1701955429/statuses/819620550129713154,https://twitter.com/HiphopTC/status/819598486614188032/photo/1,,
1380,1701955429,ZZZACHARYZZZ,Join us in DC. https://t.co/PFUeuWpCSe. #WhyIMarch  @HipHopCaucus @TamikaDMallory @msladyjustice1 @lsarsour https://t.co/kR1S43DZp0,United States,English,1/12/2017 19:02,1/12/2017 19:02,812,913,3387,RETWEET,Left,1,LeftTroll,0,1701955429,819620530584244224,http://twitter.com/1701955429/statuses/819620530584244224,https://twitter.com/HiphopTC/status/819598469329514497/photo/1,http://WomensMarch.com,
1381,1701955429,ZZZACHARYZZZ,Bob Marley. https://t.co/dyinyUzK2l,United States,English,1/12/2017 21:03,1/12/2017 21:03,812,913,3389,RETWEET,Left,1,LeftTroll,0,1701955429,819651109614718976,http://twitter.com/1701955429/statuses/819651109614718976,https://twitter.com/TheKitchensHeat/status/662446809592307712/video/1,,
1382,1701955429,ZZZACHARYZZZ,Bob Marley - Music https://t.co/3p4Lqavg58,United States,English,1/12/2017 21:03,1/12/2017 21:04,812,913,3390,RETWEET,Left,1,LeftTroll,0,1701955429,819651128975618050,http://twitter.com/1701955429/statuses/819651128975618050,https://twitter.com/TheKitchensHeat/status/662447735992381440/video/1,,
1383,1701955429,ZZZACHARYZZZ,'@RealDLHughley @black_ishABC thank you brother. That means a lot coming from a peer and friend! LOVE!',United States,English,1/12/2017 23:06,1/12/2017 23:06,812,914,3391,RETWEET,Left,1,LeftTroll,0,1701955429,819681903850754048,http://twitter.com/1701955429/statuses/819681903850754048,,,
1384,1701955429,ZZZACHARYZZZ,#TBT Back when I use to be selling my CD's on Broad &amp; Market in Newark! https://t.co/Ffree5WfnZ,United States,English,1/12/2017 23:06,1/12/2017 23:06,812,914,3392,RETWEET,Left,1,LeftTroll,0,1701955429,819681923865997313,http://twitter.com/1701955429/statuses/819681923865997313,https://www.instagram.com/p/BPLpAatD9DAe1alRWSHzYmD0zMa0YDDAy-Sa1o0/,,
1385,1701955429,ZZZACHARYZZZ,#DabFu training,United States,English,1/12/2017 2:45,1/12/2017 2:45,812,914,3368,RETWEET,Left,1,LeftTroll,0,1701955429,819374646046887936,http://twitter.com/1701955429/statuses/819374646046887936,,,
1386,1701955429,ZZZACHARYZZZ,Now Playing: 2 Chainz - Doors Open ft. Future -&gt; https://t.co/eMX9JgTv3v,United States,English,1/12/2017 2:45,1/12/2017 2:46,812,914,3367,RETWEET,Left,1,LeftTroll,0,1701955429,819374627826892800,http://twitter.com/1701955429/statuses/819374627826892800,http://1063.mobi,,
1387,1701955429,ZZZACHARYZZZ,How I'm trynna be all 2017 and more https://t.co/mjbsanqjVc,United States,English,1/12/2017 4:47,1/12/2017 4:47,812,913,3369,RETWEET,Left,1,LeftTroll,0,1701955429,819405379033505792,http://twitter.com/1701955429/statuses/819405379033505792,https://twitter.com/cIits/status/818638110720262144/photo/1,,
1388,1701955429,ZZZACHARYZZZ,A Day In The Life Of @OschinoVasquez1 In Philly (THE DOCUMENTARY) https://t.co/9ZUDaTMiQ7 #WCW #Rap #Nightlife #NYC #Rt #24Hrs,United States,English,1/12/2017 4:47,1/12/2017 4:47,812,913,3370,RETWEET,Left,1,LeftTroll,0,1701955429,819405400089001984,http://twitter.com/1701955429/statuses/819405400089001984,http://rappersiq.com/2016/11/13/a-day-in-the-life-of-oschinovasquez1-in-philly-the-documentary/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,,
1389,1701955429,ZZZACHARYZZZ,The divine is within you but you need to activate it. - HH Younus AlGohar,United States,English,1/12/2017 4:48,1/12/2017 4:57,812,913,3372,RETWEET,Left,1,LeftTroll,0,1701955429,819405581983301632,http://twitter.com/1701955429/statuses/819405581983301632,,,
1390,1701955429,ZZZACHARYZZZ,Codenamebellz @BellsCinema Madd Scientist : Chapter 1 #Mixtape https://t.co/ItEgAXsdgg #WCW #Rap #Nightlife #NYC #Rt #24Hrs,United States,English,1/12/2017 4:48,1/12/2017 4:48,812,913,3371,RETWEET,Left,1,LeftTroll,0,1701955429,819405561070579713,http://twitter.com/1701955429/statuses/819405561070579713,http://rappersiq.com/2017/01/09/codenamebellz-bellscinema-madd-scientist-chapter-1-mixtape/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,,
1391,1701955429,ZZZACHARYZZZ,Sign up Now for https://t.co/j81LqBXxJa ‘ National Open MIC ‘ -&gt; Singers / Rappers / Poets &amp; More!  https://t.co/eDqalD8mpq RT,United States,English,1/12/2017 6:49,1/12/2017 6:49,813,913,3375,RETWEET,Left,1,LeftTroll,0,1701955429,819436088699842560,http://twitter.com/1701955429/statuses/819436088699842560,https://twitter.com/iAmBig7/status/564879743959707649/photo/1,http://Time2grind.com,
1392,1701955429,ZZZACHARYZZZ,"Listen to "".@latenightparent  #Happy2017"" via #spreaker https://t.co/OikBYOlLoZ @DrJimmyStar @LadyLakeMusic @nine_oh @TlrWorldWidellc",United States,English,1/12/2017 6:49,1/12/2017 6:49,813,913,3373,RETWEET,Left,1,LeftTroll,0,1701955429,819436050091216897,http://twitter.com/1701955429/statuses/819436050091216897,http://www.spreaker.com/user/latenightparents/latenightparent-happy2017,,
1393,1701955429,ZZZACHARYZZZ,NEW Single Shellz 360: Got Damn (feat. Zovakcain) https://t.co/YWkNIzFqcj via @YouTube @nine_oh #GitbukkPromo @zovakcainFKFB https://t.co/dYUCj0adHz,United States,English,1/12/2017 6:49,1/12/2017 6:49,813,913,3374,RETWEET,Left,1,LeftTroll,0,1701955429,819436068969836544,http://twitter.com/1701955429/statuses/819436068969836544,https://twitter.com/shellz360/status/819427475331629056/photo/1,https://youtu.be/D3FIZI7j7EU?list=PLBeViAyHTwTw9NCuUPa0oGvqPbrb1W1ex,
1394,1701955429,ZZZACHARYZZZ,2 Biggest Promotion Budget Mistakes https://t.co/zwCVChA4iI,United States,English,1/12/2017 8:51,1/12/2017 8:53,813,914,3377,RETWEET,Left,1,LeftTroll,0,1701955429,819466819572482048,http://twitter.com/1701955429/statuses/819466819572482048,http://ow.ly/o6DA307V59n,,
1395,1701955429,ZZZACHARYZZZ,"Check Out the hottest Brand New Mixtape ""LilHaiti2NMB"" by Drew LHVO ft @Jeffstonesmusic on https://t.co/yQz66Jliwj https://t.co/fTpSK7qEaJ",United States,English,1/12/2017 8:51,1/12/2017 8:51,813,914,3376,RETWEET,Left,1,LeftTroll,0,1701955429,819466799918018561,http://twitter.com/1701955429/statuses/819466799918018561,https://twitter.com/dagr8fm/status/819465200059502593/photo/1,http://soundcloud.com/user-288763578/sets/lh2nmb,
1396,1701955429,ZZZACHARYZZZ,new ���@beatbangaz X @YoungstaCpt new single - Bo Kaap available @DataFileHost - https://t.co/eFr2X578gE #bokaap https://t.co/u4lcIDc43e,United States,English,1/12/2017 8:52,1/12/2017 8:52,813,914,3379,RETWEET,Left,1,LeftTroll,0,1701955429,819467003480199169,http://twitter.com/1701955429/statuses/819467003480199169,https://twitter.com/beatbangaz/status/819447410338492416/photo/1,http://datafilehost.com/d/3500daba,
1397,1701955429,ZZZACHARYZZZ,'@GOP_Left_Me @BenFriedman @KellyannePolls Fake news? Fake news report? creator or Fake news ? for 8 YEARS? https://t.co/7QpfR6i8nJ',United States,English,1/12/2017 8:52,1/12/2017 8:52,813,914,3378,RETWEET,Left,1,LeftTroll,0,1701955429,819466983901171712,http://twitter.com/1701955429/statuses/819466983901171712,http://therightscoop.com/trump-my-people-in-hawaii-cant-believe-what-they-are-finding/,,
1398,1701955429,ZZZACHARYZZZ,#NowPlaying: Public Enemy on @RAPStationRadio #PublicEnemyFTP #MrChuckD #BumpyKnuckles #FlavorFlav https://t.co/fEbnKnbZ4L,United States,English,1/13/2017 11:18,1/13/2017 11:18,812,914,3403,RETWEET,Left,1,LeftTroll,0,1701955429,819866139991875585,http://twitter.com/1701955429/statuses/819866139991875585,http://bit.ly/28UCKPi,,
1399,1701955429,ZZZACHARYZZZ,Now Playing: Young Thug - Do It By Myself ft. Rula Da Messiah -&gt; https://t.co/eMX9JgTv3v,United States,English,1/13/2017 17:25,1/13/2017 17:29,812,913,3406,RETWEET,Left,1,LeftTroll,0,1701955429,819958500847718404,http://twitter.com/1701955429/statuses/819958500847718404,http://1063.mobi,,
1400,1701955429,ZZZACHARYZZZ,"#NowPlaying: Ill Bill ""Make Them Die Slowly"" #hiphop https://t.co/X9FErYUyvv",United States,English,1/13/2017 17:25,1/13/2017 17:25,812,913,3407,RETWEET,Left,1,LeftTroll,0,1701955429,819958521760456704,http://twitter.com/1701955429/statuses/819958521760456704,http://bit.ly/29ieHwi,,
1401,1701955429,ZZZACHARYZZZ,Now Playing: Ruan G - Come Up Again ft Dreadhead -&gt; https://t.co/eMX9Jhb5V3,United States,English,1/13/2017 19:27,1/13/2017 19:30,813,913,3409,RETWEET,Left,1,LeftTroll,0,1701955429,819989229241516032,http://twitter.com/1701955429/statuses/819989229241516032,http://1063.mobi,,
1402,1701955429,ZZZACHARYZZZ,Yes visit our web site at https://t.co/HatgbkZpNw�,United States,English,1/13/2017 19:27,1/13/2017 19:27,813,913,3408,RETWEET,Left,1,LeftTroll,0,1701955429,819989209159233536,http://twitter.com/1701955429/statuses/819989209159233536,http://crwd.fr/2iPyoMj,,
1403,1701955429,ZZZACHARYZZZ,running the NYC Half Marathon on behalf of @iMentor - here's my fundraising campaign if you'd like to support!   https://t.co/0NU6rtUQyL,United States,English,1/13/2017 1:09,1/13/2017 1:09,812,914,3394,RETWEET,Left,1,LeftTroll,0,1701955429,819712912604430336,http://twitter.com/1701955429/statuses/819712912604430336,http://bit.ly/2jJrCvD,,
1404,1701955429,ZZZACHARYZZZ,You not a 90s baby if you don't remember this show �� https://t.co/hyrI05PzHl,United States,English,1/13/2017 1:09,1/13/2017 1:09,812,914,3393,RETWEET,Left,1,LeftTroll,0,1701955429,819712882237652992,http://twitter.com/1701955429/statuses/819712882237652992,https://twitter.com/likemyposts23/status/811003093726990336/photo/1,,
1405,1701955429,ZZZACHARYZZZ,Just Left The Gym #BackDay,United States,English,1/13/2017 23:28,1/13/2017 23:28,812,912,3411,RETWEET,Left,1,LeftTroll,0,1701955429,820049935215247360,http://twitter.com/1701955429/statuses/820049935215247360,,,
1406,1701955429,ZZZACHARYZZZ,Trump appoints Rudy Giuliani to advise him on cyber security ..............       https://t.co/8DeAn12OP0,United States,English,1/13/2017 3:10,1/13/2017 3:10,813,915,3396,RETWEET,Left,1,LeftTroll,0,1701955429,819743478901051392,http://twitter.com/1701955429/statuses/819743478901051392,http://ind.pn/2iL7Trh,,
1407,1701955429,ZZZACHARYZZZ,Chance concerts look lit af! ��� https://t.co/PyZFSjauiE,United States,English,1/13/2017 3:10,1/13/2017 3:10,813,915,3395,RETWEET,Left,1,LeftTroll,0,1701955429,819743456377577472,http://twitter.com/1701955429/statuses/819743456377577472,https://twitter.com/ChanceSupply/status/811308730100961280/photo/1,,
1408,1701955429,ZZZACHARYZZZ,The problem is sometimes people forget where God brought them from. Everyone gets saved from SOMETHING we are none better then the other,United States,English,1/13/2017 5:13,1/13/2017 5:13,813,916,3398,RETWEET,Left,1,LeftTroll,0,1701955429,819774289247289344,http://twitter.com/1701955429/statuses/819774289247289344,,,
1409,1701955429,ZZZACHARYZZZ,"If your heart isn't in it, it won't last",United States,English,1/13/2017 7:15,1/13/2017 7:15,813,915,3400,RETWEET,Left,1,LeftTroll,0,1701955429,819805004085141504,http://twitter.com/1701955429/statuses/819805004085141504,,,
1410,1701955429,ZZZACHARYZZZ,"For the first time, Lady Liberty will be depicted as a Black woman on U.S. currency https://t.co/y87uHa2b96 https://t.co/NyCbDis5rU",United States,English,1/13/2017 9:17,1/13/2017 9:17,813,915,3402,RETWEET,Left,1,LeftTroll,0,1701955429,819835719241830400,http://twitter.com/1701955429/statuses/819835719241830400,https://twitter.com/HarryO1975/status/819834085019447296/photo/1,http://nbcnews.to/2iirKll,
1411,1701955429,ZZZACHARYZZZ,"R&amp;B chart topper @iamviviangreen ""Grown Folks Music (Work)"" https://t.co/A51njon0vF #Hot via @KWAMEDIDIT",United States,English,1/13/2017 9:17,1/13/2017 9:17,813,915,3401,RETWEET,Left,1,LeftTroll,0,1701955429,819835700367527936,http://twitter.com/1701955429/statuses/819835700367527936,https://youtu.be/hfsDIWOVrHs,,
1412,1701955429,ZZZACHARYZZZ,"I met the City Council President last night, he said it was ""disrespectful"" to take over city hall, because he listens to the youth.",United States,English,1/14/2016 2:02,1/14/2016 2:02,473,154,511,RETWEET,Left,1,LeftTroll,0,1701955429,687454653018030080,http://twitter.com/ZzzacharyZzz/statuses/687454653018030080,,,
1413,1701955429,ZZZACHARYZZZ,#Listen2 You Make Me Wanna... (1997) by @Usher on https://t.co/iChLzWqg0Y #CowboysNation,United States,English,1/14/2017 11:40,1/14/2017 11:40,813,911,3417,RETWEET,Left,1,LeftTroll,0,1701955429,820234065001512960,http://twitter.com/1701955429/statuses/820234065001512960,http://www.theunder.us,,
1414,1701955429,ZZZACHARYZZZ,�I'mma need @jermainedupri to give @bryanmichaelcox &amp; King Roscoe a DNA test ASAP #therapgame,United States,English,1/14/2017 11:40,1/14/2017 11:40,813,911,3416,RETWEET,Left,1,LeftTroll,0,1701955429,820234045879681025,http://twitter.com/1701955429/statuses/820234045879681025,,,
1415,1701955429,ZZZACHARYZZZ,New Fantasy Sports App on iTunes and Google Play! https://t.co/F66MnKKV6n https://t.co/tMAqea4Hwo,United States,English,1/14/2017 13:41,1/14/2017 13:41,813,911,3419,RETWEET,Left,1,LeftTroll,0,1701955429,820264519347929089,http://twitter.com/1701955429/statuses/820264519347929089,https://twitter.com/CheriMusic/status/820262865340809217/photo/1,https://goo.gl/Awx37F?pumJw,
1416,1701955429,ZZZACHARYZZZ,Welp https://t.co/0BMugHK4oM,United States,English,1/14/2017 15:42,1/14/2017 15:42,813,912,3421,RETWEET,Left,1,LeftTroll,0,1701955429,820294991780003841,http://twitter.com/1701955429/statuses/820294991780003841,https://twitter.com/mekosoff/status/820293344815419392,,
1417,1701955429,ZZZACHARYZZZ,Thank you to @realMoreTooLife @brookbello for bringing light to so many. You and your community prove that there's much #MoreTooLife!,United States,English,1/14/2017 15:42,1/14/2017 15:42,813,912,3420,RETWEET,Left,1,LeftTroll,0,1701955429,820294972297445379,http://twitter.com/1701955429/statuses/820294972297445379,,,
1418,1701955429,ZZZACHARYZZZ,John Lewis: Trump slammed for attack on rights icon https://t.co/dAiuChOX2e,United States,English,1/14/2017 17:44,1/14/2017 17:44,812,913,3423,RETWEET,Left,1,LeftTroll,0,1701955429,820325779254951936,http://twitter.com/1701955429/statuses/820325779254951936,http://bbc.in/2jveVBj,,
1419,1701955429,ZZZACHARYZZZ,UPDATE:White House Reviewing #DworkinReport On #Trump's #Russian Ties #trumpleaks #theresistance #satchat #russia https://t.co/G33Vw25Dgu,United States,English,1/14/2017 17:44,1/14/2017 17:44,812,913,3422,RETWEET,Left,1,LeftTroll,0,1701955429,820325739031629829,http://twitter.com/1701955429/statuses/820325739031629829,http://www.huffingtonpost.com/entry/5825e308e4b0852d9ec214c2?timestamp=1478882710090,,
1420,1701955429,ZZZACHARYZZZ,Does your Website Make Your DAILY Sales?  Is it working for you?  https://t.co/7wAjGwQv34,United States,English,1/14/2017 19:45,1/14/2017 19:45,812,913,3425,RETWEET,Left,1,LeftTroll,0,1701955429,820356167239168000,http://twitter.com/1701955429/statuses/820356167239168000,http://pronetworkbuild.net/do-you-get-sales-from-the-internet/,,
1421,1701955429,ZZZACHARYZZZ,Grab some cheesecake because you can soon stream #GoldenGirls on @Hulu: https://t.co/Dci1hv2jwC https://t.co/hqm9e8M3L8,United States,English,1/14/2017 21:46,1/14/2017 21:46,812,913,3426,RETWEET,Left,1,LeftTroll,0,1701955429,820386565344100372,http://twitter.com/1701955429/statuses/820386565344100372,https://twitter.com/EW/status/820365636824166400/photo/1,http://share.ew.com/rnwr3pt,
1422,1701955429,ZZZACHARYZZZ,1/20/17 [Mixtape] DJ Double Cup - PayPal Cartel Vol. 1 @1djdoublecup @TheMPCCartel @Spinrilla »… https://t.co/bjXiKUjURV,United States,English,1/14/2017 21:46,1/14/2017 21:46,812,913,3427,RETWEET,Left,1,LeftTroll,0,1701955429,820386595245322240,http://twitter.com/1701955429/statuses/820386595245322240,https://www.twitch.tv/777cartel/p/1249657191484430000,,
